id,model,quadrant,en_correct,ar_correct,ground_truth,prediction_english,prediction_arabic,input_english,input_arabic,Level
2327,Mistral-7B-Instruct-v0.3,both_wrong,0,0,A,C,C,"It is the width of the stratified line that approximates the width of the helium seed without polymorphism when it is monomorphic.

A) 10cm-20cm
B) 100cm-200cm
C) 100cm-20cm
D) 50cm-20cm","كثيرا ما تتضمن الحفازات المتجانسة تغيرا في رقم أكسدتها وبذلك يشترط لعمل الحفازات:

A) أن تكون كمونات المساري التي تتضمن الحفاز أعلى من كمونات المساري التي تتضمن المتفاعلين
B) أن تكون كمونات المساري التي تتضمن الحفاز قيمة جبرية بغض النظر عن كمونات مساري المتفاعلين
C) أن تقع كمونات المساري التي تتضمن الحفاز بين كمونات المساري التي تتضمن المتفاعلين
D) ان تكون كمونات المساري التي تتضمن الحفاز أخفض من كمونات المساري التي تتضمن المتفاعلين",
403,Mistral-7B-Instruct-v0.3,both_wrong,0,0,C,A,A,"Which of the following is not an expressive facial muscle?

A) Orofacial muscle
B) Masseter muscle
C) Zygomatic muscle
D) Depressor muscle","تقع الباحة الحركية الأولية:

A) أمام التلفيف الجانبي.
B) في التلفيف أمام المركزي .
C) خلف شق رولاندو.
D) في قص الجزيرة.",
1010,Mistral-7B-Instruct-v0.3,both_wrong,0,0,D,B,A,"Each lung has

A) One primary fissure and four surfaces
B) Two fissures, two surfaces, an apex, and a base
C) Two fissures and three surfaces
D) One primary fissure, one surface, an apex, and a base",". كل مايلي صحيح عن الجهاز في الكلية عدا

A) تتصل الحويضة بالحالب
B) تصب على الحويضة خمسة رؤوس كبيرة
C) يصب على الكؤويس 2 الى 3 كؤوس
D) يصب كل هرم كلوي في كأس صغيرة عبر الحليمة",
4133,Mistral-7B-Instruct-v0.3,both_wrong,0,0,D,B,A,"Which lasers are generated by a glowing electrical discharge?

A) Argon ion lasers
B) Helium-neon lasers
C) CO2 lasers
D) Nitrogen lasers","كل ما يلي صحيح عن النواقل العصبية عدا :

A) تحررها نهاية المحاوير العصبية
B) من الرسل الكيميائية التي تصون الاستتباب
C) تفرز في المشابك
D) تأثيرها عام في الجسم",
3136,Mistral-7B-Instruct-v0.3,both_wrong,0,0,C,D,B,"The force of cardiac contraction increases with increasing levels of all of the following except

A) Length of the primary fiber
B) Calcium concentration
C) Stimulus intensity
D) Adrenaline","يزداد عمل القلب وحاجته لـ O2 بتفعيل مستقبلات:

A) ألفا 1
B) بيتا 2
C) الموسكارينية
D) بيتا 1",
4695,Mistral-7B-Instruct-v0.3,both_wrong,0,0,B,D,A,"To test the hypothesis H0: P = P0 against the hypothesis H1: P ≠ P0 at a significance level of 0.05, the rejection region for H0 is

A) [Z0.05, +∞]
B) [-Z0.05, Z0.05]
C) [0, Z0.05]
D) [-Z0.05, +∞]","في مخطط الساق والورقة:

A) الساق القسم الصحيح من العدد والورقة تضم عدد التكرارات
B) الساق القسم العشري والورقة القسم الصحيح
C) الساق القسم الصحيح ولورقة القسم العشري
D) الورقة القسم الصحيح والساق يضم عدد التكرارات",
3298,Mistral-7B-Instruct-v0.3,both_wrong,0,0,C,E,A,"Factors that increase the risk of Aseptic E. coli infection include

A) Certain geographic locations
B) High consumption of meat
C) High consumption of starches
D) High consumption of seafood
E) Long-term use of tetracycline antibiotics","البابيسيا

A) الشعرينة الحلزونية احياناً
B) المتقبية الكروزية
C) تتمايز المتحولة اليودية البوتشيلية بكل مايلي عدا
D) قطر ۱۰ میکرون
E) فجوات هيولية خشنة",
4389,Mistral-7B-Instruct-v0.3,both_wrong,0,0,C,D,A,"The following are not absorbed via sodium-bound facilitative diffusion

A) Glucose
B) Galactose
C) Fructose
D) Both a and b","طور الانقباض البطيني:

A) البطينان والأذينان في حالة استرخاء.
B) يستمر نحو 0.15 ثانية.
C) الصمامات السينية مغلقة.
D) انقباضه يقذف ثلثي الدم الموجود.",
526,Mistral-7B-Instruct-v0.3,both_wrong,0,0,B,C,A,"Muscles whose fibers point downwards and medially

A) Transverse abdominal
B) External oblique
C) Internal oblique
D) Crestor","تقع صفيحة الأكيمات في :

A) الدماغ المتوسط .
B) البصلة.
C) المخيخ.
D) الجسر.",
2256,Mistral-7B-Instruct-v0.3,both_wrong,0,0,A,D,C,"None of the four different single-gene patterns in which a trait can be inherited at a single gene locus are

A) Autosomal dominant
B) Cross-linked
C) Sex-linked dominant
D) Autosomal recessive","في حالة التفارز المستقل يؤدي التزاوج ما بين ثنائي متخالف الألائل مع ثنائي متماثل الألائل المتنحي إذ تتوضع كلتا الجينتين علي صبغيين غير متماثلين إلي تشكيل ... من التراكيب الجينية الجديدة:

A) 0
B) 0.5
C) 0.2
D) 0.4",
2523,Mistral-7B-Instruct-v0.3,both_wrong,0,0,D,C,C,"The beam deflector in an SEM microscope consists of a series of

A) Electromagnetic coils
B) Electrical coils
C) Magnetic coils
D) All of the above","الليزر الياقوتي المشوب بالتيتانيوم يصدر الطول الموجي في المجال :

A) المرئي .
B) تحت الأحمر .
C) فوق البنفسجي .
D) لا شيء مما سبق .",
3378,Mistral-7B-Instruct-v0.3,both_wrong,0,0,E,B,D,"All of the following are considered types of pseudofungi except

A) Mucophytes
B) Legionella
C) Actinophytes
D) Nocardia
E) Ascomycetes","تتصف الخيفاتة الخيفاء بكل ما يلي عدا

A) اصغر المنقوبات
B) بدورة حياة قصيرة تندر باسبوع . العدوى منطقة بأكل لحوم الاسماك نوع Mullet
C) تعيش في الجزء الأمامي من الاسماء الدقيقة
D) بعائلين متوسطين",
2744,Mistral-7B-Instruct-v0.3,both_wrong,0,0,A,C,C,"A pulse oximeter measures changes in arterial oxygen saturation and uses two wavelengths at which hemoglobin uptake is at its maximum

A) 830 nm for oxygenated blood and 780 nm for deoxygenated blood.
B) 950 nm for oxygenated blood and 650 nm for deoxygenated blood.
C) 780 nm for oxygenated blood and 830 nm for deoxygenated blood.
D) 650 nm for oxygenated blood and 950 nm for deoxygenated blood.","البوزترون هو :

A) من الجسيمات الثقيلة
B) جسيم مضاد للالكترون
C) جسيم مضاد للبروتون
D) من الفوتونات",
1508,Mistral-7B-Instruct-v0.3,both_wrong,0,0,B,A,D,"The following statements about hydroxylase-218 deficiency are true except

A) It is the most common form of genital infidelity syndrome.
B) It involves a deficiency in testosterone production.
C) It involves a deficiency in cortisol production.
D) If left untreated, it is a life-threatening condition.","العلاج الثاني لمرض التلاسيميا بيتا:

A) زرع كبد
B) تناول الحديد فمويا
C) استئصال الطحال
D) زرع نقي عظام",
938,Mistral-7B-Instruct-v0.3,both_wrong,0,0,D,C,B,"The osmotic pressure in blood vessels is characterized by

A) its presence due to the presence of hematopoietic components such as red blood cells and blood vessels
B) its variation depending on the body region and vessel type
C) its ability to reach up to 35 mmHg
D) its constant throughout the body","أحد ما يلي من الأوردة السطحية للطرف العلوي :

A) الوريد القاعدي
B) الوريد الزندي
C) الوريد العضدي
D) الوريد الابطي",
1527,Mistral-7B-Instruct-v0.3,both_wrong,0,0,C,A,D,"In the types of genes: (Incorrect)

A) Housekeeping genes.
B) Specific genes.
C) Housekeeping genes function intermittently.
D) Specific genes function at specific times.","منطقة المشغل ال Operator في ال Operone عند طلائعيات النواة: (الخطأ)

A) تتوضع قبل المحضض مباشرة.
B) تكون مسؤولة عن بدء تشغيل المورثات الثلاث.
C) لها شكل العروة.
D) يربط بها بروتين كاظم Repressor.",
3485,Mistral-7B-Instruct-v0.3,both_wrong,0,0,E,C,D,"Yellow eyelid tumors

A) They are cholesterol deposits in the dermis
B) They are usually associated with high blood cholesterol
C) Excision of yellow eyelid tumors is indicated in pregnant women due to the possibility of malignancy
D) All of the above are true
E) All of the above are false","في التهاب المشيمية النضحي (النتحي) نجد ما يلي ما عدا:

A) تبدو البقعة الالتهابية الحديثة بمستوى أعمق من الأوعية الشبكية
B) ما يميزه هو تخرب غشاء بروك في المراحل الباكرة للمرض
C) توضع الإصابة في المحيط فلما يترافق مع أعراض تذكر
D) في إصابة القطب الخلفي يشكو المريض من تشوه الأشكال
E) الشبكية متغيمة وكثافات منتشرة في الزجاجي",
1502,Mistral-7B-Instruct-v0.3,both_wrong,0,0,C,A,D,"It is used as an additive to all amino acid-group transferases

A) Thiamine pyrophosphate
B) Biostin
C) Pyridoxal phosphate
D) NADH","في وراثة الزمر الدموية ABO :

A) تتوضع مورثة الزمر الدموية على الصبغي السادس.
B) تكون سيادة الأليل A تامة على الأليلO.
C) تكون سيادة الأليل B تامة على الأليل O.
D) تكون سيادة الأليل A مشتركة ( غير تامة ) على الأليل B.
E) تملك مورثات الزمر الدموية ثلاثة أليلات.",
1444,Mistral-7B-Instruct-v0.3,both_wrong,0,0,D,B,B,"The chromosomal formula for female Edward syndrome is

A) XXY+44
B) XXY+45
C) XY+45
D) XX+45","المنطقة (-20.-40) من المحضض تحوي:

A) Cat Box
B) TATA BOX
C) TEAMCG Box
D) Octamer Box",
4909,Mistral-7B-Instruct-v0.3,both_wrong,0,0,A,E,C,"A 60-year-old patient with ten years of Crohn's disease presented with a history of fever and chills, followed by flatulence and intestinal discharge upon urination. The diagnosis is

A) Gastro-vesical fistula.
B) Colonic fistula.
C) Gastro-vesical fistula.
D) Colonic-ureteral fistula.

E) Enterovesical fistula.","إن خط العلاج للمريض السابق تتضمن ما يلي ما عدا:

A) تعويض السوائل والشوارد.
B) عمل جراحي عاجل بعد تحسن الحالة العامة.
C) تأخير العمل الجراحي حت تتحسن الحالة العامة.
D) قثطرة وعائية مساريقية عاجلة إن توفرت ...
E) وضع المريض على المميعات.",
638,Mistral-7B-Instruct-v0.3,both_wrong,0,0,A,D,C,"The following are all superficial posterior forearm muscles except

A) Extensor pollicis brevis
B) Extensor digitorum pinnatum
C) Extensor digitorum common
D) Elliott","بالنسبة للشفة والشدقين فإن:

A) الجلد يكون خارجياً
B) المخاطية تكون داخلية
C) تتكون من عضلات داخلية
D) م كل ما سبق صحيح",
858,Mistral-7B-Instruct-v0.3,both_wrong,0,0,A,C,C,"In bone tissue

A) Primary bone is the same as woven bone.
B) Mature bone is the same as woven bone.
C) Primary bone is more mineralized than secondary bone.
D) Primary bone has fewer osteocytes.
E) All of the above are false.",". التيه الغشائي

A) الكييس
B) القوقعة
C) الدهليز
D) الانفاق نصف الدائرية",
227,Mistral-7B-Instruct-v0.3,both_wrong,0,0,D,B,A,"The number of coccygeal segments in the spinal cord is

A) 5
B) 4
C) 2
D) 1","الخاطئ حول اللسان :

A) له دور لمسي ذوقي ويساهم في التصويت
B) يوصف له ذروة وجذر ووجه سفلي وظهر
C) يوجد مكان اتصال الثلثين الامامين مع الثلث
D) تبرز فيه بروزات هي حليمات لسانية",
150,Mistral-7B-Instruct-v0.3,both_wrong,0,0,E,B,C,"The following are examples of general, dense, regular tissue

A) Perichondrium
B) Periosteum
C) Dura mater of the brain
D) All of the above are incorrect

E) Tendons","ما يلي يعتبر مثالا للنسيج العامة الكثيفة المنتظمة:

A) Perichondrium
B) Periosteum
C) الأم الجافية في الدماغ.
D) كل ما سبق خطا.
E) Tendons",
685,Mistral-7B-Instruct-v0.3,both_wrong,0,0,E,A,D,"The medial epicondyle of the humerus (the origin of the flexors) gives rise to all of the following except

A) palmaris longus
B) flexor carpi radialis
C) pronator teres
D) flexor carpi ulnaris
E) flexor pollicis longus",". تتميز الرئة اليمنى عن اليسرى بكل مايلي عدا:

A) لها ثلاث فصوص
B) القبضة الرئيسية
C) لها شقان
D) اثقل وزنا",
1688,Mistral-7B-Instruct-v0.3,both_wrong,0,0,D,B,B,"The following syndromes require evaluation by an endocrinologist

A) Down syndrome
B) Turner syndrome
C) Klinefelter syndrome
D) Patau syndrome","يبدأ انتساخ الجينات المرمزة للبروتينات بارتباط انزيم الرنا بوليميراز إلى

A) المعزز enhances.
B) المطلق القريب promoter .
C) المسكتات sssiiilencers.
D) النكليوتيد رقم 10 .",
2493,Mistral-7B-Instruct-v0.3,both_wrong,0,0,D,C,C,"Which of the following statements about EB is true?

A) It is the total binding energy of the nucleus.
B) It is the energy that must be supplied to separate a proton from a neutron in the case of a deuterium nucleus.
C) It is positive energy arising from the forces that hold the nucleons together in the nucleus.
D) All of the above are true.","الجهاز الذي يعمل عكس المصورة هو :

A) جهاز إسقاط الشرائح
B) جهاز الصور المتحركة
C) A,B
D) كل ما سبق خاطئ",
1584,Mistral-7B-Instruct-v0.3,both_wrong,0,0,D,C,C,"The pathway of gluconeogenesis

A) 90% of gluconeogenesis occurs in the brain
B) It does not require energy supply
C) It can meet glucose needs for 4-5 days
D) It is a precursor that utilizes ketone bodies","البروتين الشحمي HDL:

A) يحتوي على نسبة مرتفعة من الشحوم الثلاثية.
B) يحتوي على الصميم 100 -- apoB.
C) يتشكل في الكبد والأمعاء.
D) يحتوي على نسبة منخفضة من البروتينات.",
1581,Mistral-7B-Instruct-v0.3,both_wrong,0,0,D,C,B,"The most likely cause of this patient's condition is

A) Hemolytic anemia
B) Viral hepatitis
C) Sickle cell anemia
D) Pancreatic head cancer","يسبب عوز الثيامين الشديد:

A) داء البلاغرا
B) فقر الدم ضخم الأرومات
C) العشى الليلي
D) البري بري",
2882,Mistral-7B-Instruct-v0.3,both_wrong,0,0,B,C,D,"The pressure exerted by air on our bodies is approximately 1 atm, and we are not crushed by this pressure because

A) The pressure of most fluids in our bodies is greater than the air pressure surrounding us.
B) The pressure of most fluids in our bodies is approximately equal to the air pressure surrounding us.
C) The pressure of most fluids in our bodies is less than the air pressure surrounding us.
D) All of the above are true.","أي من الإشعاعات التالية ينتمي إلى طيف الإشعاعات الكهرطيسية: (الخطأ) أمواج أشعة الليزر

A) أشعة بيتا .
B) أشعة غاما .
C) أمواج أشعة الليزر .
D) الأشعة الضوئية .",
4242,Mistral-7B-Instruct-v0.3,both_wrong,0,0,E,D,A,"In isometric systole, all of the following are true except

A) The first heart sound occurs
B) The mitral valve is closed
C) The aortic valve is closed
D) It is associated with a QRS complex crest
E) The left ventricular pressure rises to exceed 120 mmHg","الخلايا التي تسهم في تشكيل الحاجز الدموي الدماغي هي:

A) العصبونات الكبيرة
B) الخلايا النجمية
C) الخلايا الدبقية الصغيرة
D) الخلايا السيسانية",
200,Mistral-7B-Instruct-v0.3,both_wrong,0,0,B,A,D,"The deepest layer of the dental pulp, closest to the pulp nucleus, is

A) the odontoblast zone
B) the cell-rich zone
C) the cell-free zone
D) all of the above are incorrect.","كل ما يلي صحيح عن الغدة النخامية عدا :

A) تتألف من ثلاث مناطق رئيسية : النخامي الأمامية والخلفية والوسطى
B) وزنها نصف غرام
C) تتصل مع الوطاء عن طريق القمع
D) تدعى HYPOPHYSIS",
2973,Mistral-7B-Instruct-v0.3,both_wrong,0,0,B,A,C,"Transverse waves propagate in

A) Fluids
B) Solids
C) Gases
D) A,B","ماذا يعني الكشف عن شدة منخفضة لأشعة غاما المنتثرة عن العظام:

A) كثافة عالية.
B) كثافة منخفضة.
C) منبع منخفض الطاقة.
D) الكشف عن مرض الصدفية الجلدي.",
1327,Mistral-7B-Instruct-v0.3,both_wrong,0,0,A,D,D,"All of the following statements about chronic persistent hepatitis are true EXCEPT

A) ALT and AST are usually elevated 2-5 times the normal level.
B) Alkaline phosphatase is within the normal range or only moderately elevated.
C) Proteins, albumin, and prothrombin time are usually within the normal range.
D) The patient often goes into a coma.","يكون الصبغي شاذاً بنيوياً في الحالات التالية: (الخطأ)

A) فقد قسم كبير منه
B) إذا تضاعف جزء صغير منه
C) إذا شكل حلقة
D) فقد كاملاً",
1698,Mistral-7B-Instruct-v0.3,both_wrong,0,0,B,A,A,"Clubfoot is inherited in a

A) multifactorial manner
B) autosomal recessive manner
C) autosomal dominant manner
D) no known cause","انتشار اضطراب بيلة الفينيلكيتون:

A) 10000/1
B) 20000/1
C) 2500-01-01 0:00:00
D) 500/1",
4362,Mistral-7B-Instruct-v0.3,both_wrong,0,0,B,A,C,"The correct answer regarding the proportions of body components is

A) Water makes up 85% of body weight
B) Proteins make up 15-18% of body weight
C) Fat makes up 25% of body weight
D) Minerals make up 1-2% of body weight","فيما يتعلق بالتيروكسين والتيرونين :

A) يسهمان في زيادة معدل الاستقلاب
B) التيرونين أكثر فعالية
C) لكلاهما التأثير نفسه
D) كل ما سبق صحيح",
803,Mistral-7B-Instruct-v0.3,both_wrong,0,0,D,A,B,"The median nerve

A) originates in the axilla
B) terminates in the distal forearm
C) runs along the superficial flexor of the fingers
D) directly innervates the pronator quadratus","يصب الوريد الكلوي في

A) الوريد الفرد
B) الوريد نصف الفرد
C) الأجوف السفلي
D) الأجوف العلوي",
3505,Mistral-7B-Instruct-v0.3,both_wrong,0,0,A,C,B,"The following are complications of hyperopia except

A) Open-angle glaucoma
B) Amblyopia (lazy eye)
C) Pseudoderma of the optic disc
D) Esotropia (inward turning of the eye)
E) Closed-angle glaucoma","في التهاب العين الودي: (اختر الإجابة الخاطئة)

A) قد تصاب العين الشديدة بالتهاب عنبة شديد.
B) التهاب العين الودي مرض مناعي ذاتي.
C) تلعب خلايا العنبة دور المستضدات.
D) تنتقل الأضداد المتولدة مع الجريان الدموي إلى العين السليمة.
E) ينتج عن التفاعل المناعي التهاب عنبة غير حبيبي.",
3090,Mistral-7B-Instruct-v0.3,both_wrong,0,0,C,A,D,"In membranous urethral rupture

A) It often follows a pelvic fracture
B) The bladder ball is present
C) It is not associated with bladder rupture
D) It is treated emergencyally with a suprapubic vesicoureteral catheter
E) It may be associated with visceral injuries","من صفات أذيات الطلق الناري في البطن ما عدا:

A) الإصابة النافذة بالسكين متعددة الأعضاء إذا ما قورنت بالطلق الناري
B) إن ازدياد سرعة الطلق الناري وقربه من المصاب يؤدي الزيات نسيجية تتعدى مسار الطلقة
C) قد يحدث تغير في مسرى الطلق الناري
D) تعدد إصابة الأحشاء
E) كل فوهة دخول ال تحتم وجود فوهة خروج",
2639,Mistral-7B-Instruct-v0.3,both_wrong,0,0,D,A,A,"The nucleon number in the nucleus of an atom represents the number of

A) Neutrons
B) Protons
C) Electrons
D) Total number of protons and neutrons","تتصل مجموعة الكربونية في .........بذرتي كربون اخرتين

A) الالدهيد
B) الكيتون
C) الغول
D) ليس ايا مما سبق",
349,Mistral-7B-Instruct-v0.3,both_wrong,0,0,A,B,B,"On its underside is a groove for the passage of the long fibula tendon

A) the dice
B) the heel
C) the boat-like
D) the calf","أصغر الحليمات الذوقية وأكثرها عدداً:

A) الخيطية
B) الفطرية
C) الورقية
D) المحوطة",
2917,Mistral-7B-Instruct-v0.3,both_wrong,0,0,D,B,B,"Nuclei that contain the same number of neutrons and protons but differ in their excited state are

A) Isotons
B) Nuclear isomers
C) Isomers
D) B,C","تعود قوة تكبير المجهر الإلكتروني المقدرة ب 500 مرة قوة تكبير المجهر الضوئي:

A) قدرة الفصل العالية.
B) طاقة الإلكترونات العالية.
C) العدسات المغناطيسية.
D) قصر الموجة المصاحبة للإلكترون مقارنة بموجة الضوء المرئي.",
314,Mistral-7B-Instruct-v0.3,both_wrong,0,0,A,B,B,"The order of the muscles from top to bottom on the posterior aspect of the gluteus maximus is as follows

A) Piriformis - Superior Glossus - Internal Glossus - Inferior Glossus
B) Piriformis - Superior Glossus - Inferior Glossus - Internal Glossus
C) Piriformis - Internal Glossus - Superior Glossus - Inferior Glossus
D) Superior Glossus - Internal Glossus - Piriformis - Inferior Glossus
E) Internal Glossus - Piriformis - Superior Glossus - Inferior Glossus","تشمل عضلات ضرة اليد عدا:

A) مبعدة الخنصر
B) مقربة الخنصر
C) قابضة الخنصر القصيرة
D) مبعدة الخنصر",
4181,Mistral-7B-Instruct-v0.3,both_wrong,0,0,B,A,C,"The sphincters before the vermicelli dilate when (choose the incorrect one)

A) When linoleic acid and CO2 accumulate
B) When the metabolic rate increases
C) When the vascular organ is more active
D) During rest","يشاهد التلم التصالبي:

A) خلف السرج التركي
B) أمام السرج التركي
C) في قاع السرج التركي
D) جانب السرج التركي",
2081,Mistral-7B-Instruct-v0.3,both_wrong,0,0,C,B,A,"The science that studies life in all its details

A) Microbiology
B) Cell biology
C) Neurobiology
D) Virology","كل ما يلي يعد من الأمثلة عن الحركة الدوائية ماعدا :

A) الاستقلاب
B) فرط الحرارة الخبيث
C) الامتصاص
D) الإطراح",
3398,Mistral-7B-Instruct-v0.3,both_wrong,0,0,A,D,C,"The mollusc *Brotia* is an intermediate host for

A) *Breathogronomycetes*
B) *Hepatophyllum*
C) *Cyphophyllum*
D) *Branchyma*
E) *Branchyma chinensis*","عزل البيوض من براز شخص مصاب بالسرمية الدويدية تكشف

A) ١٠٠%  من الاصابات
B) 75%  من الاصابات
C) 50% من الاصابات
D) ١٠%  من الاصابات
E) 5% من الاصابات",
4730,Mistral-7B-Instruct-v0.3,both_wrong,0,0,D,C,B,"The treatment consent form is

A) from the civil registry.
B) from the medical record.
C) composed of two sections.
D) B+C","نقول عن مجموعة من المتغيرات العشوائية انها تشكل عينة عشوائية اذا كانت :

A) مرتبطة ولها قانون التوزبع نفسه
B) مستقلة ولها قانون التوزيع نفسه
C) متنافية ولها قانون التوزيع نفسه
D) مستقلة ولكل منها قانون توزيعه الخاص",
1622,Mistral-7B-Instruct-v0.3,both_wrong,0,0,A,C,C,"CFCS is not used as

A) a bleach in washing powders
B) a refrigerant in refrigerators
C) a solvent
D) a polymer blowing agent","كل مما يلي حول ضخامة النهايات Acromegaly صحيح ما عدا :

A) حوالي 99٪ من الحالات سببها ورم نخامي بدئي.
B) 90% من المصابين بهذا المرض من الرجال.
C) من الحالات سببها زيادة إفراز الوطاء لـ GHRH.
D) يعتبر اختبار تحمل السكر من الاختبارات المساعدة في التشخيص.",
1064,Mistral-7B-Instruct-v0.3,both_wrong,0,0,C,A,A,"Choose the incorrect answer regarding the seminal vesicle

A) It is 5 cm long
B) It is located behind the bladder
C) It is located medial to the ureter
D) It forms the ejaculatory duct","الحفرة الإبطية إختر الإجابة الخاطئة :

A) AXILLARY FOSSA
B) بها شكل هرمي
C) ذروتها خلف الترقوة
D) قاعدتها جلد الإبط
E) تظهر بوضوح عند خفض وتقريب الذراع",
4746,Mistral-7B-Instruct-v0.3,both_wrong,0,0,D,A,A,"Which of the following methods provides the most accurate answers?

A) Recording
B) Telephone calls
C) Mail
D) Personal interview","معدل الوفيات الخام:

A) عدد الوفيات خلال سنة/إجمالي عدد السكان في نفس السنة*1000
B) عدد الوفيات لفئة عمرية خلال سنة/عدد السكان من نفس الفئة العمرية في منتصف السنة*1000
C) عدد الوفيات الأطفال دون السنة من العمر خلال سنة معينة/عدد المواليد الأحياء خلال نفس السنة*1000
D) B + C",
1858,Mistral-7B-Instruct-v0.3,both_wrong,0,0,A,C,B,"The RNA molecules synthesized in the nucleolus are called

A) mRNA
B) tRNA
C) rRNA
D) miRNA","من Chromosomal Rearangement عدا:

A) Deletion
B) Inversion
C) Duplication
D) Tetration",
1626,Mistral-7B-Instruct-v0.3,both_wrong,0,0,D,,A,"A man with blood type A and a woman with blood type B cannot have a child with the following blood type

A) A
B) B
C) AB
D) O","السيستيلين ما عدا

A) غير مولد للسكر
B) يدخل بتركيب الانسولين
C) يدخل بتركيب تميم A
D) يدخل بتركيب غلوتاثيون",
91,Mistral-7B-Instruct-v0.3,both_wrong,0,0,D,A,A,"The following structures are located in the posterior triangle: (2015) Primary

A) External carotid artery.
B) Internal carotid artery.
C) Internal jugular vein.
D) Occipital artery.","تتواجد العناصر التالية في المثلث الخلفي: 2015) أولي)

A) الشريان السباتي الظاهر.
B) الشريان السباتي الباطن.
C) الوريد الوداجي الباطن.
D) الشريان القذالي.",
2713,Mistral-7B-Instruct-v0.3,both_wrong,0,0,D,A,C,"Heat loss by convection in air is

A) less than in water
B) greater than in water
C) equal to water
D) all of the above are false","إذا لم تجاوز حدود مجال مهين من الاجهادات والانفعالات المقابلة لها لا يعود الجسم إلى أبعاده الأصلية ولا إلى شكله الأصلي فيوصف بأنه في مجال

A) المرن
B) اللدن
C) الحجمي
D) القصبي",
669,Mistral-7B-Instruct-v0.3,both_wrong,0,0,A,D,D,"The sacral plexus is formed by the spinal branches of

A) the iliac nerve
B) the iliac nerve
C) the iliac femoral nerve
D) the iliac nerve","يمتد من المنخر حتى المنعر:

A) قمة الأنف
B) ظهر الأنف
C) جوف الأنف
D) جذر الأنف",
2090,Mistral-7B-Instruct-v0.3,both_wrong,0,0,A,D,C,"Collagen fibrillary 1 is absent from the structure of

A) White blood cells.
B) Cornea of the eye.
C) Skin.
D) Bones.","في شجرة الوراثة مربع صفير مملوء فهو يشير إلي:

A) طفل مصاب مات في مرحلة مبكرة
B) طفلة مصابة ماتت في مرحلة مبكرة
C) طفل مصاب
D) طفلة مصابة",
3791,Mistral-7B-Instruct-v0.3,both_wrong,0,0,E,D,B,"If a young man intentionally ingests three ampoules of pancuronium orally, the following are expected

A) Paralysis of the eyelid muscles
B) Paralysis of the facial and jaw muscles
C) Paralysis of the respiratory chest muscles
D) All of the above
E) No paralysis","أحد المركبات التالية يعمل على تثبيط تقلصات الرحم في المخاض الباكر :

A) نيو ستغمين
B) ايدروفونیوم
C) ريتودرين
D) بيلوكاربين
E) اري كولين",
1586,Mistral-7B-Instruct-v0.3,both_wrong,0,0,D,A,A,"Which of the following enzymes requires the presence of coenzyme A+?

A) Pyruvate dehydrogenase
B) Malate dehydrogenase
C) Alpha-fetoglutarate dehydrogenase
D) All of the above","كل ما يلي حول فيتامين E صحيح ماعدا:

A) يعتبر عاملا طبيعيا مضادا للأكسدة
B) هو الأقل سمية بين كل الفيتامينات المنحلة بالدسم
C) ينصح بإعطائه دوائيا كوقاية من الأمراض
D) يسبب عوزه ازدياد هشاشية الكريات الحمراء",
296,Mistral-7B-Instruct-v0.3,both_wrong,0,0,D,B,A,"The right flank contains

A) The right liver lobe
B) The gallbladder
C) The descending colon
D) None of the above","البلعوم :

A) يوجد توسع قبل الحنجرة يدعى باسم الردب الكمثري
B) يوجد في مكان التقاء اللسان مع الفلكة ثلاث طيات ناصفة ووحشيتان
C) يوجد تحت الفلكة انخفاض يدعى الوحدة
D) يعد البلعوم الأنفي جزء من أجزاء الجهاز الهضمي",
396,Mistral-7B-Instruct-v0.3,both_wrong,0,0,C,A,A,"The renal medulla consists of

A) 6 pyramids
B) 8 pyramids
C) 12 pyramids
D) 14 pyramids","يمتد مباشرة على عظم العضد: (2007 أولى)

A) العصب الزندي .
B) العصب العضلي الجلدي .
C) العصب الكعبري .
D) الشريان العضدي العميق .",
3295,Mistral-7B-Instruct-v0.3,both_wrong,0,0,B,D,A,"The schistosome is characterized by all of the following except

A) 4-5 testes in the male
B) Oral, abdominal, and genital suckers close together
C) 10-15 mm in length in the male
D) Smooth skin in the female
E) Elongated uterus in the female containing 20-30 eggs","يحتاج الشكل المعدي للمستخفية بارفوم ليصبح ناضجاً:

A) عدة ساعات
B) أسبوع
C) أسبوعين
D) شهر
E) ناضجة فور خروجها",
2273,Mistral-7B-Instruct-v0.3,both_wrong,0,0,D,C,C,"According to the pedigree model, the transmission of an X-linked recessive genetic disorder shows all of the following except

A) Daughters of the affected individual are carriers
B) Sons of the affected individual are affected
C) All affected males are related through transmission of the gene via a series of carrier females
D) The daughter of the affected parent is normal","يكون والدا الطفل المصاب حاملين متغايري الألائل عديمين الأمراض في الوراثة :

A) الجسدية المتنحية
B) الجسدية السائدة
C) المرتبطة بالصبغي X السائدة
D) المرتبطة بالصبغي X المتنحية",
4531,Mistral-7B-Instruct-v0.3,both_wrong,0,0,D,,C,"Data sources in quantitative studies: EXCEPT

A) Documents
B) Medical records
C) Questionnaires and checklists
D) All of the above","دالة التوزيع الاحتمالي المتجمع تعطينا:

A) احتمال أن يأخذ متغير عشوائي X قيمة محددة
B) احتمال ان ياخد المتغير العشوائى x قيمه اكبر من قيمه محدده
C) احتمال ان ياخد المتغير العشوائى x قيمه اقل او تساوى قيمه محددة
D) كل ما ذكر صحيح",
